2.803787,6.698214,0.2790097,6.538468,0,327.4594,0
2.810918,6.693689,0.2789128,6.544671,0,327.221,0
2.81596,6.687843,0.2786585,6.552636,0,326.8961,0
2.82271,6.683536,0.2783889,6.558459,0,326.662,0
2.840084,6.678012,0.2779065,6.565878,0,326.3442,0
2.846994,6.664226,0.2762623,6.58426,0,325.5048,0
2.853246,6.657945,0.2754874,6.592494,0,325.1631,0
2.857996,6.65275,0.2747353,6.59925,0,324.8502,0
2.86469,6.648764,0.2741355,6.604444,0,324.6104,0
2.869516,6.643394,0.2732674,6.611449,0,324.2693,0
2.876198,6.63937,0.2726305,6.616716,0,324.0214,0
2.880954,6.634051,0.2717354,6.623691,0,323.6754,0
2.887315,6.630132,0.2710917,6.628847,0,323.4273,0
2.893145,6.625276,0.270252,6.633878,0,323.0948,0
2.899791,6.620756,0.2694693,6.638506,0,322.777,0
2.905301,6.615377,0.2686086,6.645492,0,322.4146,0
2.912166,6.61077,0.2678705,6.651456,0,322.1112,0
2.916959,6.605022,0.2669566,6.658844,0,321.7318,0
2.923664,6.600882,0.2663229,6.664123,0,321.466,0
2.92873,6.595135,0.2654481,6.671372,0,321.0931,0
2.937153,6.590916,0.2648152,6.675817,0,320.812,0
2.944054,6.583887,0.2637817,6.683112,0,320.3291,0
2.949398,6.578031,0.2629731,6.689124,0,319.9282,0
2.953984,6.573454,0.2623714,6.693768,0,319.6147,0
2.958782,6.569507,0.2618745,6.697744,0,319.3438,0
2.963399,6.56534,0.2613746,6.701939,0,319.0583,0
2.968176,6.561284,0.260913,6.705984,0,318.7816,0
2.973304,6.557021,0.2604561,6.710208,0,318.4935,0
2.988183,6.552398,0.259991,6.714761,0,318.1821,0
2.993285,6.538902,0.2587985,6.728512,0,317.2653,0
2.997775,6.534214,0.258441,6.73236,0,316.9456,0
3.0025,6.530054,0.2581502,6.736217,0,316.6591,0
3.009094,6.525476,0.2578741,6.740237,0,316.3556,0
3.014116,6.519064,0.2575321,6.746099,0,315.9223,0
3.018703,6.514097,0.2573082,6.75043,0,315.5878,0
3.025584,6.509517,0.257134,6.754663,0,315.2812,0
3.030692,6.502662,0.2569159,6.761195,0,314.8079,0
3.035674,6.49744,0.2567919,6.765907,0,314.4505,0
3.041275,6.492339,0.2567036,6.770543,0,314.0977,0
3.046304,6.486611,0.2566428,6.775759,0,313.6954,0
3.051647,6.481429,0.2566235,6.78039,0,313.3289,0
3.058432,6.476144,0.2566388,6.78508,0,312.9387,0
3.063088,6.469602,0.2567216,6.791013,0,312.4305,0
3.067663,6.465023,0.2568161,6.794924,0,312.0774,0
3.074955,6.460436,0.2569344,6.799043,0,311.7312,0
3.079614,6.453305,0.2571898,6.805682,0,311.1647,0
3.084234,6.448608,0.2573919,6.809727,0,310.7991,0
3.089217,6.444056,0.2576232,6.813795,0,310.4335,0
3.09446,6.439183,0.2579072,6.818154,0,310.0368,0
3.099521,6.434072,0.2582453,6.82269,0,309.6169,0
3.106503,6.428113,0.2585991,6.826802,0,309.2161,0
3.11162,6.420243,0.2592002,6.832307,0,308.6559,0
3.116402,6.414299,0.2596944,6.836189,0,308.2461,0
3.121308,6.408834,0.260197,6.839879,0,307.8643,0
3.126841,6.403293,0.2607514,6.843686,0,307.4745,0
3.141546,6.397127,0.2614216,6.848014,0,307.0378,0
3.156242,6.381739,0.2634213,6.859956,0,305.8942,0
3.161006,6.365561,0.2656122,6.870995,0,304.7776,0
3.165711,6.359625,0.2663484,6.874585,0,304.4215,0
3.170171,6.354582,0.2670658,6.878219,0,304.074,0
3.177979,6.349486,0.2677128,6.882308,0,303.752,0
3.183625,6.3411,0.2688362,6.889397,0,303.1876,0
3.188531,6.334773,0.2696047,6.894556,0,302.7861,0
3.193249,6.329337,0.2702429,6.899004,0,302.4417,0
3.197675,6.324143,0.27083,6.903262,0,302.3271,0
3.202693,6.319273,0.2713575,6.907268,0,302.2234,0
3.207562,6.31386,0.2719263,6.911774,0,302.1104,0
3.212302,6.308567,0.2724497,6.916177,0,302.0052,0
3.217684,6.303438,0.2729315,6.920464,0,301.9068,0
3.222914,6.297729,0.2734442,6.925283,0,301.8002,0
3.227545,6.292131,0.2739068,6.930001,0,301.7017,0
3.232083,6.287154,0.2742883,6.9342,0,301.6187,0
3.237232,6.282358,0.2746334,6.938304,0,301.5414,0
3.242513,6.276998,0.274978,6.942903,0,301.4585,0
3.247447,6.271521,0.2752801,6.947626,0,301.3791,0
3.252591,6.266373,0.2755185,6.952047,0,301.3099,0
3.257175,6.261104,0.275723,6.956599,0,301.2433,0
3.263743,6.256201,0.2758705,6.960855,0,301.189,0
3.269884,6.249752,0.2760251,6.96649,0,301.1193,0
3.27606,6.243241,0.276113,6.972072,0,301.339,0
3.282562,6.237214,0.2761486,6.977387,0,301.2906,0
3.297637,6.230925,0.2761316,6.982927,0,301.2493,0
3.302743,6.216287,0.2758937,6.995919,0,301.1948,0
3.307961,6.210938,0.2757533,7.000479,0,301.1901,0
3.313495,6.206001,0.2755796,7.004754,0,301.1927,0
3.31851,6.20076,0.2753628,7.00927,0,301.2038,0
3.323049,6.195971,0.2751385,7.013366,0,301.2214,0
3.327815,6.191629,0.274913,7.01706,0,301.2413,0
3.33305,6.187095,0.2746535,7.020904,0,301.2647,0
3.337536,6.182122,0.2743427,7.025095,0,301.2933,0
3.342851,6.17779,0.2740547,7.028716,0,301.3203,0
3.349022,6.172035,0.2736988,7.033444,0,301.3539,0
3.354027,6.165105,0.2732289,7.039155,0,301.3992,0
3.359423,6.159653,0.2728161,7.043559,0,301.4391,0
3.36428,6.153805,0.2723401,7.048252,0,301.485,0
3.369024,6.148483,0.2718855,7.052476,0,301.529,0
3.373545,6.143271,0.2714167,7.056583,0,301.5745,0
3.378263,6.13828,0.2709477,7.060485,0,301.62,0
3.382905,6.133071,0.2704359,7.064529,0,301.4574,0
3.387836,6.127896,0.2699099,7.06848,0,301.5086,0
3.392724,6.122375,0.2693266,7.072663,0,301.5656,0
3.397611,6.116858,0.2687245,7.0768,0,301.4048,0
3.402335,6.111285,0.2680981,7.08091,0,301.4666,0
3.407395,6.105852,0.2674693,7.084881,0,301.5289,0
3.412425,6.100027,0.2667718,7.089108,0,301.3705,0
3.416945,6.094156,0.2660535,7.093291,0,301.4419,0
3.421631,6.088812,0.2653867,7.097064,0,301.3048,0
3.426763,6.083283,0.2646754,7.100914,0,301.3756,0
3.431511,6.077203,0.2638716,7.105117,0,301.4555,0
3.436812,6.071504,0.2631052,7.109012,0,301.3179,0
3.451412,6.065152,0.2622245,7.113294,0,301.405,0
3.456264,6.047769,0.2596755,7.124876,0,301.6569,0
3.46102,6.041257,0.2588501,7.12899,0,301.5255,0
3.465896,6.035362,0.2580826,7.132761,0,301.3983,0
3.470841,6.029263,0.2573419,7.13661,0,301.2693,0
3.475561,6.022998,0.2566403,7.140506,0,301.1398,0
3.480198,6.016926,0.256019,7.144224,0,301.23,0
3.485087,6.010905,0.2554666,7.14789,0,301.1112,0
3.489652,6.004525,0.2549613,7.151723,0,301.2071,0
3.494178,5.998469,0.2545583,7.155333,0,301.0923,0
3.499191,5.992439,0.2542223,7.158878,0,301.1831,0
3.503751,5.985756,0.2539217,7.162792,0,301.0591,0
3.508471,5.979607,0.2537114,7.166356,0,301.1524,0
3.513091,5.973307,0.2535544,7.170022,0,301.0374,0
3.517504,5.967137,0.2534584,7.173594,0,301.1337,0
3.522267,5.961289,0.2534182,7.176991,0,301.0274,0
3.527179,5.955012,0.2534288,7.180619,0,301.1281,0
3.531738,5.948566,0.2534961,7.184358,0,301.0114,0
3.536424,5.942584,0.2536077,7.187817,0,301.109,0
3.541556,5.936342,0.253765,7.191472,0,300.9964,0
3.546193,5.929565,0.2539971,7.195396,0,301.1072,0
3.550971,5.923407,0.2542529,7.198971,0,300.9993,0
3.555766,5.917099,0.254559,7.202596,0,300.8883,0
3.560234,5.910751,0.2549073,7.206211,0,300.993,0
3.565067,5.90483,0.2552681,7.209574,0,300.89,0
3.569878,5.898473,0.2556941,7.213147,0,300.9962,0
3.574552,5.892148,0.2561532,7.216696,0,300.8858,0
3.58008,5.886001,0.2566311,7.220111,0,300.9902,0
3.585577,5.878837,0.2572329,7.224093,0,300.8693,0
3.590552,5.8717,0.2578672,7.228028,0,301.0019,0
3.60528,5.865252,0.2584697,7.231594,0,300.9024,0
3.611649,5.8469,0.2603854,7.24172,0,301.2897,0
3.616753,5.838554,0.2612624,7.246362,0,301.1771,0
3.62165,5.832134,0.2619822,7.249897,0,301.0888,0
3.626782,5.825872,0.2626844,7.253325,0,301.0052,0
3.632036,5.819621,0.2634282,7.25671,0,300.9178,0
3.637575,5.813224,0.2641975,7.260145,0,300.8283,0
3.64264,5.806499,0.2650124,7.263727,0,300.7332,0
3.647685,5.800357,0.265758,7.26697,0,300.8726,0
3.652731,5.794256,0.2665012,7.270195,0,300.7829,0
3.657519,5.788176,0.2672396,7.273385,0,300.6906,0
3.662413,5.782406,0.2679355,7.276388,0,300.6006,0
3.667463,5.776535,0.2686382,7.279421,0,300.7254,0
3.672421,5.77049,0.2693541,7.28255,0,300.6234,0
3.677137,5.764565,0.2700441,7.285594,0,300.7419,0
3.682122,5.758952,0.2706883,7.288484,0,300.6383,0
3.687443,5.750628,0.2713329,7.294462,0,300.5203,0
3.69225,5.741549,0.272028,7.300889,0,300.647,0
3.696831,5.73315,0.2726598,7.306811,0,300.5464,0
3.701819,5.724987,0.2732774,7.312481,0,300.658,0
3.706906,5.715999,0.2739801,7.318655,0,300.5563,0
3.711626,5.706611,0.2747448,7.324996,0,300.6827,0
3.716624,5.69772,0.2754906,7.33097,0,300.5882,0
3.721414,5.688238,0.2763186,7.337199,0,300.4886,0
3.726013,5.678946,0.2771496,7.343222,0,300.6096,0
3.73086,5.669922,0.2779846,7.349024,0,300.5211,0
3.735455,5.660408,0.2789033,7.355018,0,300.4302,0
3.739942,5.651184,0.2798115,7.360773,0,300.5533,0
3.745157,5.642164,0.2807306,7.366356,0,300.4731,0
3.759938,5.631853,0.2818337,7.372586,0,300.6162,0
3.764702,5.604844,0.2851348,7.388143,0,301.0273,0
3.770148,5.592001,0.2862207,7.396615,0,300.9434,0
3.774606,5.581269,0.287462,7.402947,0,300.8452,0
3.779543,5.571997,0.2884672,7.408501,0,300.7628,0
3.784645,5.56233,0.2895583,7.414145,0,300.6685,0
3.789208,5.552313,0.2906488,7.420001,0,300.5667,0
3.794093,5.543221,0.2915792,7.425357,0,300.4707,0
3.798767,5.533894,0.2925143,7.430785,0,300.3618,0
3.803451,5.524906,0.2933382,7.436059,0,300.2508,0
3.809229,5.51657,0.2940473,7.44168,0,300.339,0
3.814032,5.507162,0.2948082,7.44792,0,300.1749,0
3.818689,5.49911,0.2953077,7.453404,0,300.2413,0
3.823851,5.491229,0.2956725,7.45891,0,300.0841,0
3.829196,5.483118,0.2959192,7.464448,0,300.1273,0
3.834174,5.474723,0.2959827,7.470289,0,300.1548,0
3.839292,5.466846,0.2958514,7.475866,0,299.9426,0
3.844,5.45877,0.2955095,7.48152,0,299.9445,0
3.848868,5.451276,0.2949972,7.486844,0,299.9368,0
3.853461,5.443536,0.2942544,7.492291,0,299.9192,0
3.858004,5.436151,0.2933442,7.497542,0,299.8937,0
3.862985,5.428813,0.2922342,7.502727,0,299.8599,0
3.867891,5.420715,0.2907637,7.508354,0,299.8129,0
3.872339,5.412612,0.2891178,7.514026,0,299.7563,0
3.877082,5.405139,0.2875223,7.519276,0,299.6962,0
3.881736,5.397106,0.2856998,7.52473,0,299.6228,0
3.88632,5.389078,0.2837795,7.530159,0,299.5416,0
3.891302,5.381035,0.2817533,7.535497,0,299.4527,0
3.896398,5.372217,0.2795528,7.541163,0,299.3462,0
3.910732,5.36304,0.2773567,7.546989,0,299.2267,0
3.915619,5.337759,0.2715769,7.561295,0,298.8366,0
3.9208,5.32747,0.2697539,7.568695,0,298.6853,0
3.926034,5.317842,0.2679174,7.574328,0,298.7486,0
3.931082,5.308094,0.2661696,7.580049,0,298.5675,0
3.935673,5.298667,0.2645922,7.585547,0,298.6113,0
3.940466,5.290102,0.2632558,7.590572,0,298.6442,0
3.945695,5.281271,0.2619628,7.595683,0,298.6718,0
3.950404,5.271725,0.2606761,7.601189,0,298.4593,0
3.954952,5.263106,0.2596309,7.606203,0,298.4734,0
3.959565,5.254896,0.2587263,7.610948,0,298.4824,0
3.964219,5.246669,0.2579168,7.615686,0,298.488,0
3.9689,5.237671,0.2572102,7.620994,0,298.4894,0
3.973666,5.229893,0.2566143,7.625421,0,298.487,0
3.978212,5.221987,0.2561282,7.629939,0,298.481,0
3.982827,5.214459,0.2557769,7.634278,0,298.4713,0
3.9884,5.204215,0.2555399,7.640201,0,298.4628,0
3.993127,5.191685,0.2554694,7.647356,0,298.1828,0
3.99763,5.181087,0.2555757,7.653468,0,298.1516,0
4.002548,5.171003,0.2558242,7.659308,0,298.1161,0
4.007276,5.160027,0.2562664,7.665686,0,298.0709,0
4.011886,5.149497,0.2568631,7.671869,0,298.0211,0
4.016665,5.139275,0.2576109,7.677909,0,297.9669,0
4.021361,5.128745,0.2585651,7.684154,0,297.905,0
4.026113,5.118412,0.2596864,7.69032,0,297.84,0
4.030809,5.108023,0.2609946,7.69654,0,297.7712,0
4.035292,5.097802,0.2624278,7.702687,0,297.7077,0
4.040257,5.088064,0.2639202,7.70858,0,297.6588,0
4.046806,5.077423,0.2657058,7.715037,0,297.6181,0
4.064089,5.063649,0.2682525,7.723446,0,297.5857,0
4.069479,5.028905,0.2758171,7.744806,0,297.5856,0
4.07389,5.015881,0.2783328,7.753417,0,297.6266,0
4.07913,5.006744,0.2804223,7.759327,0,297.6717,0
4.084075,4.996248,0.2829123,7.766299,0,297.7398,0
4.088846,4.98634,0.2851749,7.772726,0,297.8181,0
4.093452,4.976891,0.2872567,7.778897,0,297.9063,0
4.098089,4.967836,0.2891658,7.784859,0,298.0031,0
4.102749,4.95884,0.2909743,7.790819,0,298.1121,0
4.107398,4.949861,0.2926715,7.796808,0,298.2332,0
4.112197,4.940979,0.2942329,7.802767,0,298.3654,0
4.11695,4.931908,0.2956941,7.80889,0,298.514,0
4.121607,4.922959,0.2969803,7.814954,0,298.4593,0
4.126549,4.914212,0.2980741,7.820858,0,298.4171,0
4.131431,4.905017,0.2990403,7.827064,0,298.3848,0
4.13603,4.89591,0.2997847,7.833175,0,298.5851,0
4.140862,4.887336,0.3002828,7.838948,0,298.5782,0
4.145679,4.878406,0.3005802,7.844986,0,298.5828,0
4.150123,4.869461,0.3006329,7.851014,0,298.5994,0
4.155489,4.861174,0.3004528,7.856574,0,298.6254,0
4.16033,4.851329,0.2999284,7.863303,0,298.6707,0
4.166492,4.842265,0.2991489,7.869392,0,298.7253,0
4.173302,4.830515,0.2977681,7.876829,0,298.8102,0
4.178458,4.817437,0.2955213,7.885481,0,298.9352,0
4.184775,4.807312,0.2935027,7.89207,0,299.0475,0
4.193905,4.795191,0.2907687,7.900295,0,299.2058,0
4.201922,4.777783,0.2863964,7.912394,0,299.4741,0
4.220015,4.762025,0.282238,7.923293,0,299.7464,0
4.225948,4.727977,0.2722774,7.948276,0,300.4549,0
4.231332,4.714795,0.2689777,7.957242,0,300.437,0
4.23649,4.704215,0.2660305,7.964929,0,300.4269,0
4.241794,4.694127,0.2632872,7.972237,0,300.4236,0
4.246696,4.683775,0.2605664,7.979715,0,300.4296,0
4.25198,4.674168,0.2581775,7.986602,0,300.4436,0
4.256872,4.663918,0.2557515,7.993951,0,300.4699,0
4.2616,4.654369,0.2536688,8.000743,0,300.5056,0
4.26697,4.645208,0.2518203,8.007251,0,300.5552,0
4.272103,4.634603,0.249942,8.014638,0,300.6329,0
4.27672,4.624934,0.2483887,8.021544,0,300.7293,0
4.284014,4.616225,0.2472138,8.027716,0,300.837,0
4.288712,4.602728,0.2458242,8.037251,0,301.0526,0
4.295011,4.593752,0.2452594,8.043485,0,301.2215,0
4.300174,4.582074,0.2449415,8.051581,0,301.4854,0
4.305147,4.57236,0.2450761,8.058228,0,301.7311,0
4.309709,4.563075,0.2455142,8.06454,0,301.9776,0
4.314308,4.55456,0.2461693,8.070286,0,302.2086,0
4.319232,4.546021,0.2470686,8.076019,0,302.4461,0
4.323717,4.536915,0.2482733,8.082096,0,302.6992,0
4.328701,4.528597,0.2495705,8.087602,0,302.9267,0
4.333735,4.519446,0.2512156,8.093632,0,303.1747,0
4.338449,4.510194,0.2530787,8.09968,0,303.4197,0
4.343172,4.501539,0.254988,8.105291,0,303.6428,0
4.348509,4.492017,0.2569914,8.111175,0,303.8488,0
4.353254,4.481387,0.2594871,8.117744,0,304.0813,0
4.367753,4.471905,0.2618281,8.123543,0,304.2775,0
4.372972,4.44379,0.269485,8.140781,0,304.7996,0
4.37803,4.432881,0.2723404,8.14721,0,304.9561,0
4.400572,4.422883,0.2751247,8.153175,0,305.09,0
4.407952,4.379455,0.2870845,8.179341,0,305.445,0
4.412446,4.364055,0.2906107,8.188359,0,305.4739,0
4.416933,4.355166,0.2926103,8.193579,0,305.4706,0
4.421607,4.346457,0.2944737,8.198671,0,305.4514,0
4.426583,4.337404,0.2962584,8.203944,0,305.4147,0
4.432411,4.327763,0.2979664,8.209536,0,305.3574,0
4.437664,4.316489,0.2996783,8.216034,0,305.2655,0
4.443086,4.306282,0.3009346,8.221901,0,305.1606,0
4.448178,4.295722,0.301921,8.227918,0,305.0307,0
4.453334,4.285765,0.3025305,8.233596,0,304.8881,0
4.458272,4.275659,0.3028218,8.239251,0,304.7245,0
4.46322,4.26595,0.3027729,8.244654,0,304.5497,0
4.468376,4.256175,0.3023825,8.250047,0,304.3568,0
4.47322,4.24597,0.3015935,8.25563,0,304.137,0
4.477784,4.236323,0.3004736,8.260875,0,303.9132,0
4.482468,4.227225,0.2991141,8.265778,0,303.6871,0
4.487259,4.21784,0.2974907,8.270775,0,303.4397,0
4.492043,4.208218,0.2956135,8.275848,0,303.1708,0
4.496557,4.198571,0.2935333,8.280877,0,302.8863,0
4.501181,4.189424,0.2913949,8.285595,0,302.6032,0
4.506218,4.180026,0.2890592,8.290369,0,302.2988,0
4.520912,4.169751,0.2863956,8.295513,0,301.9505,0
4.52639,4.142232,0.2787518,8.311767,0,300.8733,0
4.53137,4.131224,0.2756481,8.318334,0,300.4265,0
4.536202,4.121418,0.272851,8.324033,0,300.0054,0
4.542583,4.111937,0.2701826,8.329539,0,299.584,0
4.547263,4.099522,0.2667744,8.336696,0,299.0095,0
4.551822,4.090338,0.2643718,8.34212,0,298.5746,0
4.556705,4.081472,0.2621326,8.347307,0,298.3462,0
4.561333,4.072039,0.259856,8.352852,0,298.0912,0
4.566029,4.063149,0.2578381,8.35817,0,297.8413,0
4.570663,4.054185,0.2559337,8.363551,0,297.5797,0
4.575286,4.045412,0.2542085,8.368869,0,297.3145,0
4.579956,4.036734,0.2526513,8.374158,0,297.2527,0
4.584994,4.028048,0.2512502,8.379513,0,297.1855,0
4.590036,4.018787,0.2499379,8.385249,0,297.1077,0
4.595129,4.009629,0.2488392,8.391029,0,297.025,0
4.600536,3.997376,0.247966,8.397227,0,296.9442,0
4.607118,3.984251,0.2473876,8.403566,0,296.8323,0
4.612111,3.968462,0.2471255,8.41125,0,296.6796,0
4.617399,3.956414,0.2472451,8.417315,0,296.5541,0
4.621984,3.943933,0.2476774,8.423564,0,296.175,0
4.627279,3.933106,0.2482836,8.42902,0,295.6338,0
4.632408,3.920687,0.2492399,8.435248,0,295.0025,0
4.637241,3.908852,0.250398,8.441005,0,294.3857,0
4.642207,3.897725,0.2516823,8.446362,0,293.8026,0
4.647286,3.88638,0.2531841,8.451756,0,293.2031,0
4.652181,3.874831,0.254892,8.457183,0,292.593,0
4.657139,3.863695,0.2566862,8.462358,0,292.0148,0
4.672287,3.852477,0.2586377,8.46752,0,291.4388,0
4.677495,3.820113,0.2652565,8.482225,0,289.7415,0
4.682428,3.806797,0.2676811,8.488156,0,289.1818,0
4.687144,3.795789,0.2700177,8.492983,0,288.6628,0
4.692754,3.785942,0.2722068,8.496716,0,288.1851,0
4.697508,3.774752,0.2748637,8.500934,0,287.6232,0
4.702109,3.765194,0.2770671,8.504439,0,287.1603,0
4.707844,3.755693,0.2790589,8.508436,0,286.7306,0
4.712244,3.743737,0.2814986,8.513484,0,286.1995,0
4.71681,3.734422,0.2832612,8.517355,0,285.8036,0
4.72246,3.725234,0.2849285,8.520301,0,285.4098,0
4.727269,3.713855,0.2867636,8.523915,0,284.9362,0
4.731912,3.704147,0.2881006,8.5268,0,284.5491,0
4.736651,3.694863,0.2891704,8.52944,0,284.1896,0
4.741321,3.6854,0.2900225,8.532025,0,283.8367,0
4.746184,3.676087,0.2906045,8.534441,0,283.5031,0
4.750893,3.666402,0.2909185,8.53686,0,283.1704,0
4.755378,3.657023,0.2909206,8.539059,0,282.8624,0
4.759981,3.648094,0.2906297,8.541045,0,282.5817,0
4.764807,3.638939,0.2900361,8.543047,0,282.3063,0
4.769903,3.629368,0.289127,8.545097,0,282.031,0
4.774413,3.619261,0.2878527,8.54722,0,281.7538,0
4.779361,3.610327,0.2864687,8.548923,0,281.5196,0
4.78452,3.600544,0.2846883,8.551003,0,281.2727,0
4.793225,3.59034,0.2825676,8.553168,0,281.0215,0
4.798337,3.573173,0.2785129,8.557314,0,280.61,0
4.802931,3.563043,0.2759708,8.559177,0,280.3741,0
4.808313,3.553981,0.2736171,8.561354,0,280.166,0
4.823404,3.543429,0.2708129,8.56418,0,279.9271,0
4.828483,3.514325,0.2629614,8.573336,0,279.2885,0
4.833478,3.504185,0.2604243,8.574776,0,279.0836,0
4.837891,3.494599,0.2580346,8.577388,0,278.8875,0
4.842973,3.486178,0.2560335,8.579622,0,278.7187,0
4.84836,3.476591,0.2538803,8.582332,0,278.5298,0
4.853213,3.466487,0.2518063,8.585142,0,278.3365,0
4.859715,3.454728,0.2502006,8.589424,0,278.1783,0
4.864376,3.43894,0.2483492,8.595515,0,278.0261,0
4.86925,3.427364,0.2473044,8.599734,0,277.9481,0
4.873922,3.414982,0.2464943,8.603987,0,277.8939,0
4.878575,3.403512,0.2459973,8.608302,0,277.867,0
4.883272,3.392096,0.2457269,8.612523,0,277.8643,0
4.888195,3.380596,0.2456558,8.616697,0,277.8838,0
4.892907,3.368598,0.245794,8.620968,0,277.9274,0
4.897574,3.357113,0.246126,8.624969,0,277.9893,0
4.902548,3.345782,0.2466407,8.628838,0,278.069,0
4.907746,3.333772,0.2473883,8.632857,0,278.174,0
4.912337,3.321262,0.2483714,8.636954,0,278.3006,0
4.916975,3.310031,0.2494086,8.640547,0,278.422,0
4.921961,3.298831,0.2506056,8.644041,0,278.5506,0
4.926886,3.286858,0.2520484,8.647681,0,278.6931,0
4.931877,3.274929,0.2536195,8.651217,0,278.8355,0
4.936439,3.262847,0.2553479,8.654711,0,278.9802,0
4.941479,3.251674,0.2570334,8.657873,0,279.1111,0
4.947237,3.239147,0.2590027,8.661375,0,279.2535,0
4.952017,3.22525,0.2613772,8.664949,0,279.4114,0
4.956764,3.213457,0.2634259,8.668071,0,279.5375,0
4.961822,3.201996,0.2655192,8.671019,0,279.6576,0
4.976567,3.189814,0.2677963,8.673965,0,279.7773,0
4.981188,3.157051,0.27457,8.681745,0,280.074,0
4.986241,3.143032,0.2766983,8.685099,0,280.1511,0
4.990752,3.131005,0.279001,8.687709,0,280.2268,0
4.995646,3.119991,0.2810287,8.690044,0,280.2887,0
5.000702,3.108342,0.283181,8.692441,0,280.348,0
5.005512,3.096251,0.2853373,8.694871,0,280.3999,0
5.010265,3.084665,0.2873099,8.697146,0,280.4392,0
5.014825,3.073283,0.2891727,8.69934,0,280.4678,0
5.019398,3.062348,0.2908667,8.701405,0,280.4847,0
5.024167,3.051462,0.292459,8.703421,0,280.4901,0
5.028853,3.040179,0.293995,8.705465,0,280.4839,0
5.033597,3.029039,0.2953667,8.70745,0,280.466,0
5.038638,3.017576,0.29657,8.709561,0,280.4303,0
5.0432,3.005615,0.2976522,8.711687,0,280.3813,0
5.047954,2.994684,0.2984297,8.713632,0,280.323,0
5.052576,2.983397,0.2990181,8.715625,0,280.248,0
5.057177,2.972383,0.299358,8.717568,0,280.1611,0
5.061815,2.96142,0.2994535,8.719498,0,280.061,0
5.066505,2.950356,0.2992895,8.721428,0,279.9464,0
5.071187,2.939168,0.2988424,8.723365,0,279.8164,0
5.075622,2.927957,0.2980966,8.725286,0,279.6727,0
5.080294,2.917301,0.2971109,8.727096,0,279.5235,0
5.085145,2.906123,0.2958071,8.72893,0,279.3525,0
5.089883,2.894493,0.2941722,8.730786,0,279.1601,0
5.095717,2.883094,0.2923068,8.732558,0,278.9576,0
5.100228,2.869193,0.2896822,8.734546,0,278.6881,0
5.104933,2.858184,0.2875035,8.736167,0,278.4648,0
5.109911,2.846897,0.285128,8.737645,0,278.218,0
5.114973,2.834965,0.2825221,8.739109,0,277.9436,0
5.130075,2.822806,0.2797964,8.740501,0,277.6564,0
5.135092,2.786711,0.2714519,8.744556,0,276.7627,0
5.140105,2.774341,0.2686871,8.745262,0,276.46,0
5.145123,2.762654,0.2659585,8.745921,0,276.1559,0
5.149833,2.751005,0.2632867,8.746535,0,275.8491,0
5.154506,2.740084,0.2608523,8.747072,0,275.5576,0
5.159167,2.729306,0.2585236,8.747571,0,275.2642,0
5.164152,2.7166,0.2563584,8.748562,0,274.9688,0
5.168857,2.703198,0.254168,8.749597,0,274.6281,0
5.173688,2.690495,0.2522749,8.750557,0,274.2849,0
5.178604,2.677489,0.2505296,8.751516,0,273.9008,0
5.183087,2.664251,0.2489846,8.752467,0,273.4772,0
5.18797,2.652134,0.2478007,8.753317,0,273.0631,0
5.192783,2.639062,0.2467695,8.754189,0,272.58,0
5.197331,2.626105,0.2460267,8.755017,0,272.0682,0
5.202044,2.613825,0.2455845,8.755765,0,271.554,0
5.206899,2.601238,0.2454004,8.756483,0,270.9916,0
5.21144,2.588398,0.2455079,8.757174,0,270.3855,0
5.21604,2.576388,0.2458854,8.757789,0,269.7954,0
5.222279,2.564443,0.2465368,8.758344,0,269.1786,0
5.228236,2.54878,0.2477894,8.758938,0,268.3281,0
5.233115,2.533506,0.2493392,8.759499,0,267.5094,0
5.23819,2.520878,0.2508453,8.759933,0,266.8368,0
5.243049,2.508147,0.2526189,8.760252,0,266.3655,0
5.247939,2.49589,0.2544842,8.760566,0,265.9189,0
5.254118,2.483672,0.2565057,8.760852,0,265.6959,0
5.258995,2.46861,0.259244,8.761172,0,265.4239,0
5.264107,2.45615,0.2615277,8.761597,0,265.2187,0
5.269541,2.443583,0.2640135,8.761973,0,265.0138,0
5.284793,2.430309,0.266736,8.762393,0,264.8089,0
5.290066,2.395411,0.2746089,8.763055,0,264.3115,0
5.294638,2.38033,0.2773464,8.76414,0,264.1702,0
5.300159,2.369219,0.2796936,8.764651,0,264.0616,0
5.305381,2.356223,0.282481,8.765193,0,263.9472,0
5.310152,2.343783,0.2850444,8.765791,0,263.8557,0
5.31525,2.332467,0.2873103,8.766365,0,263.7861,0
5.320108,2.320302,0.2896301,8.767034,0,263.7273,0
5.324965,2.309071,0.2917306,8.767626,0,263.6855,0
5.329849,2.297898,0.2937064,8.768244,0,263.658,0
5.336314,2.2867,0.2955514,8.768901,0,263.6454,0
5.341135,2.272044,0.2977515,8.769758,0,263.6521,0
5.346274,2.260908,0.2991925,8.770556,0,263.675,0
5.351573,2.249279,0.3004861,8.771323,0,263.7221,0
5.356366,2.237133,0.3015781,8.772132,0,263.7874,0
5.36346,2.226103,0.302321,8.7729,0,263.865,0
5.36847,2.209878,0.3029535,8.773989,0,264.0134,0
5.374184,2.198227,0.3030431,8.774871,0,264.1433,0
5.380026,2.185077,0.3027564,8.77583,0,264.3174,0
