0,1.827944,0.9695743,0.003973543,2.111325,355.5602,359.7013
0.1055556,1.829552,0.9698894,0.005919084,2.292276,355.2528,359.6969
0.2111111,1.831152,0.9704733,0.00821173,2.416303,355.3342,359.7706
0.3166667,1.832673,0.9712256,0.01066082,2.435189,355.6985,359.8062
0.4222223,1.834046,0.9720461,0.01257597,2.505534,356.1841,359.8354
0.5277778,1.8352,0.9728343,0.01403304,2.491597,356.4016,359.8968
0.6333333,1.836065,0.9734901,0.01492067,2.411852,356.4747,359.9182
0.7388889,1.83657,0.9739129,0.01531782,2.296502,356.7098,359.964
0.8444444,1.836646,0.9740025,0.01550232,2.284482,357.0906,359.9476
0.9499999,1.836221,0.9736586,0.01534852,2.389833,357.2015,359.9939
1.055555,1.835227,0.9727808,0.01459483,2.405306,356.9538,0.03564724
1.161111,1.833592,0.9712687,0.01357826,2.433819,356.7661,0.05043581
1.266667,1.831246,0.9690221,0.0144533,2.52184,356.6268,359.989
1.372222,1.828118,0.9662211,0.01943714,2.948095,356.077,359.9771
1.477778,1.822921,0.9648799,0.03082874,3.962153,354.9374,359.9896
1.583333,1.810982,0.9629899,0.05160978,5.830025,353.5593,359.8965
1.688889,1.78915,0.9575234,0.08407081,8.181328,352.1255,359.7304
1.794444,1.754399,0.9454527,0.1305109,10.45999,349.3866,359.9266
1.9,1.703701,0.9237502,0.192419,13.10626,342.7975,359.8205
2.005555,1.634027,0.8894156,0.273388,16.86521,336.3713,359.6294
2.111111,1.543417,0.859069,0.3741931,22.04408,330.1203,0.1382995
2.216666,1.437261,0.8729241,0.5181476,26.36993,328.7312,0.6263468
2.322222,1.313013,0.8560942,0.6931852,28.77131,327.0085,359.0246
2.427778,1.166013,0.8246022,0.8949236,32.73139,325.2016,358.1626
2.533333,0.9836953,0.8616931,1.125832,31.46643,316.9522,357.4576
2.638889,0.7747138,0.8560649,1.376475,30.72494,314.8548,358.9743
2.744444,0.5574797,0.8378243,1.6399,32.15558,313.8994,0.0587724
2.85,0.3155358,0.8878395,1.920853,29.31949,318.267,1.138147
2.955555,0.05629538,0.8766962,2.217362,27.47005,318.052,0.03396516
3.061111,-0.2123714,0.8842181,2.517012,26.96565,317.274,0.2793105
3.166666,-0.5031628,0.9360111,2.816621,20.78062,310.8659,0.633368
0,1.827944,0.9695743,0.003973543,2.111325,355.5602,359.7013
0.1055556,1.829552,0.9698894,0.005919084,2.292276,355.2528,359.6969
0.2111111,1.831152,0.9704733,0.00821173,2.416303,355.3342,359.7706
0.3166667,1.832673,0.9712256,0.01066082,2.435189,355.6985,359.8062
0.4222223,1.834046,0.9720461,0.01257597,2.505534,356.1841,359.8354
0.5277778,1.8352,0.9728343,0.01403304,2.491597,356.4016,359.8968
0.6333333,1.836065,0.9734901,0.01492067,2.411852,356.4747,359.9182
0.7388889,1.83657,0.9739129,0.01531782,2.296502,356.7098,359.964
0.8444444,1.836646,0.9740025,0.01550232,2.284482,357.0906,359.9476
0.9499999,1.836221,0.9736586,0.01534852,2.389833,357.2015,359.9939
1.055555,1.835227,0.9727808,0.01459483,2.405306,356.9538,0.03564724
1.161111,1.833592,0.9712687,0.01357826,2.433819,356.7661,0.05043581
1.266667,1.831246,0.9690221,0.0144533,2.52184,356.6268,359.989
1.372222,1.828118,0.9662211,0.01943714,2.948095,356.077,359.9771
1.477778,1.822921,0.9648799,0.03082874,3.962153,354.9374,359.9896
1.583333,1.810982,0.9629899,0.05160978,5.830025,353.5593,359.8965
1.688889,1.78915,0.9575234,0.08407081,8.181328,352.1255,359.7304
1.794444,1.754399,0.9454527,0.1305109,10.45999,349.3866,359.9266
1.9,1.703701,0.9237502,0.192419,13.10626,342.7975,359.8205
2.005555,1.634027,0.8894156,0.273388,16.86521,336.3713,359.6294
2.111111,1.543417,0.859069,0.3741931,22.04408,330.1203,0.1382995
2.216666,1.437261,0.8729241,0.5181476,26.36993,328.7312,0.6263468
2.322222,1.313013,0.8560942,0.6931852,28.77131,327.0085,359.0246
2.427778,1.166013,0.8246022,0.8949236,32.73139,325.2016,358.1626
2.533333,0.9836953,0.8616931,1.125832,31.46643,316.9522,357.4576
2.638889,0.7747138,0.8560649,1.376475,30.72494,314.8548,358.9743
2.744444,0.5574797,0.8378243,1.6399,32.15558,313.8994,0.0587724
2.85,0.3155358,0.8878395,1.920853,29.31949,318.267,1.138147
2.955555,0.05629538,0.8766962,2.217362,27.47005,318.052,0.03396516
3.061111,-0.2123714,0.8842181,2.517012,26.96565,317.274,0.2793105
3.166666,-0.5031628,0.9360111,2.816621,20.78062,310.8659,0.633368
0,1.849275,0.9566468,0.04301643,7.441759,353.2538,0.859572
0.11,1.832984,0.9602024,0.03745585,7.076856,354.6418,1.547787
0.22,1.823195,0.9633567,0.03007106,6.025122,355.489,1.911622
0.33,1.825334,0.9650676,0.02133096,4.110088,355.8401,1.803627
0.44,1.834019,0.9665279,0.01333543,2.197326,356.9276,1.581559
0.55,1.844665,0.9681826,0.008968963,0.9779621,358.4714,1.4069
0.66,1.855506,0.9697543,0.008084381,0.7571868,359.0844,1.047745
0.77,1.864775,0.970966,0.01000887,1.097998,358.4258,0.8633115
0.8800001,1.870704,0.9715406,0.01435766,1.599761,357.0541,0.6638007
0.9900001,1.871527,0.9712008,0.0209985,1.996,355.9667,0.3638051
1.1,1.865478,0.9696695,0.02926916,2.616668,355.0038,0.1690851
1.21,1.850788,0.9666696,0.0389626,3.408051,352.7548,0.1961477
1.32,1.825572,0.961924,0.04903061,4.62187,347.4808,0.215297
1.43,1.782621,0.9551554,0.05849163,6.209814,336.9896,0.3068058
1.54,1.714834,0.9452673,0.07033022,8.164796,322.1353,0.4736392
1.65,1.617155,0.9198338,0.08053558,10.60781,305.0722,0.4305033
1.76,1.48453,0.8742619,0.08291558,16.09643,288.6195,359.9594
1.87,1.311891,0.8601645,0.07804762,23.76496,278.3762,1.435882
1.98,1.093309,0.8712315,0.0730847,27.3124,277.6446,2.250404
2.09,0.8478626,0.8346721,0.06474344,28.10205,274.2276,1.077141
2.2,0.5564643,0.8586857,0.05851013,27.91158,269.2296,0.2323039
2.31,0.2272952,0.8717958,0.04958002,26.01239,264.4798,0.5369452
2.42,-0.1152219,0.846939,0.04062015,27.10789,263.8239,0.02868387
2.53,-0.4892656,0.8973169,0.0440197,24.50579,267.6949,359.9214
2.64,-0.8861115,0.905705,0.04849428,21.09734,269.2095,357.8159
2.75,-1.293106,0.8944868,0.05974584,21.28027,270.504,358.044
2.859999,-1.700305,0.9474964,0.0651096,16.23142,266.7297,359.1969
2.969999,-2.114076,0.9337597,0.07027507,11.69665,267.6363,1.142547
3.079999,-2.513023,0.9136023,0.07300749,12.37525,269.6008,1.009302
3.189999,-2.90083,0.9424138,0.08174555,6.483769,270.6595,0.7049037
3.299999,-3.284006,0.918537,0.08912858,0.4916485,268.4313,0.6252262
0,1.849275,0.9566468,0.04301643,7.441759,353.2538,0.859572
0.11,1.832984,0.9602024,0.03745585,7.076856,354.6418,1.547787
0.22,1.823195,0.9633567,0.03007106,6.025122,355.489,1.911622
0.33,1.825334,0.9650676,0.02133096,4.110088,355.8401,1.803627
0.44,1.834019,0.9665279,0.01333543,2.197326,356.9276,1.581559
0.55,1.844665,0.9681826,0.008968963,0.9779621,358.4714,1.4069
0.66,1.855506,0.9697543,0.008084381,0.7571868,359.0844,1.047745
0.77,1.864775,0.970966,0.01000887,1.097998,358.4258,0.8633115
0.8800001,1.870704,0.9715406,0.01435766,1.599761,357.0541,0.6638007
0.9900001,1.871527,0.9712008,0.0209985,1.996,355.9667,0.3638051
1.1,1.865478,0.9696695,0.02926916,2.616668,355.0038,0.1690851
1.21,1.850788,0.9666696,0.0389626,3.408051,352.7548,0.1961477
1.32,1.825572,0.961924,0.04903061,4.62187,347.4808,0.215297
1.43,1.782621,0.9551554,0.05849163,6.209814,336.9896,0.3068058
1.54,1.714834,0.9452673,0.07033022,8.164796,322.1353,0.4736392
1.65,1.617155,0.9198338,0.08053558,10.60781,305.0722,0.4305033
1.76,1.48453,0.8742619,0.08291558,16.09643,288.6195,359.9594
1.87,1.311891,0.8601645,0.07804762,23.76496,278.3762,1.435882
1.98,1.093309,0.8712315,0.0730847,27.3124,277.6446,2.250404
2.09,0.8478626,0.8346721,0.06474344,28.10205,274.2276,1.077141
2.2,0.5564643,0.8586857,0.05851013,27.91158,269.2296,0.2323039
2.31,0.2272952,0.8717958,0.04958002,26.01239,264.4798,0.5369452
2.42,-0.1152219,0.846939,0.04062015,27.10789,263.8239,0.02868387
2.53,-0.4892656,0.8973169,0.0440197,24.50579,267.6949,359.9214
2.64,-0.8861115,0.905705,0.04849428,21.09734,269.2095,357.8159
2.75,-1.293106,0.8944868,0.05974584,21.28027,270.504,358.044
2.859999,-1.700305,0.9474964,0.0651096,16.23142,266.7297,359.1969
2.969999,-2.114076,0.9337597,0.07027507,11.69665,267.6363,1.142547
3.079999,-2.513023,0.9136023,0.07300749,12.37525,269.6008,1.009302
3.189999,-2.90083,0.9424138,0.08174555,6.483769,270.6595,0.7049037
3.299999,-3.284006,0.918537,0.08912858,0.4916485,268.4313,0.6252262
0,1.837512,0.9663163,0.01560144,4.813926,356.7203,0.6214349
0.11,1.846949,0.9668704,0.01950837,4.428911,355.9116,359.9258
0.2200001,1.847717,0.9674124,0.0201878,3.377791,356.1807,0.1079891
0.3300001,1.842731,0.9679355,0.02047517,2.659118,356.2595,0.4035892
0.4400001,1.834907,0.9684331,0.02030047,1.680398,356.7738,0.749709
0.5500002,1.827161,0.9689907,0.02052752,1.241079,357.1454,1.160616
0.6600002,1.822409,0.9695755,0.02124872,1.486964,356.6166,1.337732
0.7700002,1.822972,0.9697177,0.02109808,2.168787,355.6365,1.302347
0.8800002,1.821985,0.9689333,0.0191037,3.285983,353.9928,1.160138
0.9900002,1.813592,0.9667387,0.01552586,4.082434,350.6987,1.238526
1.1,1.793806,0.9626498,0.009180788,5.037431,342.2179,1.432952
1.21,1.758637,0.9561827,-0.001742711,6.801696,326.7736,1.768762
1.32,1.7041,0.9465111,-0.0223872,8.859015,305.8974,2.535904
1.43,1.626207,0.9226491,-0.05381294,11.58398,284.7363,2.879624
1.54,1.521446,0.8901017,-0.1082197,17.12654,267.3535,2.193528
1.65,1.393503,0.894469,-0.2036098,22.71197,255.2104,4.218222
1.76,1.247089,0.906058,-0.3313348,23.59447,250.258,5.860487
1.87,1.08598,0.8550913,-0.4721636,24.87613,240.2474,4.206149
1.98,0.9130319,0.8696286,-0.6521929,28.11921,232.3605,2.551625
2.09,0.7250832,0.9052583,-0.8741548,28.47286,222.8486,1.803157
2.200001,0.5261004,0.8639514,-1.106674,28.90749,218.8938,1.0393
2.310001,0.3089193,0.8836931,-1.355126,28.7647,219.7764,2.773838
2.420001,0.06368962,0.9119195,-1.626343,25.17728,221.9566,1.424183
2.530001,-0.1923468,0.8727488,-1.90977,25.12384,220.2299,359.9177
2.640001,-0.4461078,0.9105085,-2.198172,23.3291,214.1024,357.8369
2.750001,-0.7093753,0.9290885,-2.50113,19.69822,210.7677,358.9471
2.860001,-0.9723766,0.8941182,-2.812056,20.0089,213.9641,0.5690426
2.970001,-1.235838,0.9256212,-3.122874,16.79909,217.9249,2.418568
3.080002,-1.506681,0.9393865,-3.426367,9.865775,218.7939,0.8133862
3.190002,-1.771033,0.8990619,-3.720799,10.07116,218.8853,0.223024
0,1.837512,0.9663163,0.01560144,4.813926,356.7203,0.6214349
0.11,1.846949,0.9668704,0.01950837,4.428911,355.9116,359.9258
0.2200001,1.847717,0.9674124,0.0201878,3.377791,356.1807,0.1079891
0.3300001,1.842731,0.9679355,0.02047517,2.659118,356.2595,0.4035892
0.4400001,1.834907,0.9684331,0.02030047,1.680398,356.7738,0.749709
0.5500002,1.827161,0.9689907,0.02052752,1.241079,357.1454,1.160616
0.6600002,1.822409,0.9695755,0.02124872,1.486964,356.6166,1.337732
0.7700002,1.822972,0.9697177,0.02109808,2.168787,355.6365,1.302347
0.8800002,1.821985,0.9689333,0.0191037,3.285983,353.9928,1.160138
0.9900002,1.813592,0.9667387,0.01552586,4.082434,350.6987,1.238526
1.1,1.793806,0.9626498,0.009180788,5.037431,342.2179,1.432952
1.21,1.758637,0.9561827,-0.001742711,6.801696,326.7736,1.768762
1.32,1.7041,0.9465111,-0.0223872,8.859015,305.8974,2.535904
1.43,1.626207,0.9226491,-0.05381294,11.58398,284.7363,2.879624
1.54,1.521446,0.8901017,-0.1082197,17.12654,267.3535,2.193528
1.65,1.393503,0.894469,-0.2036098,22.71197,255.2104,4.218222
1.76,1.247089,0.906058,-0.3313348,23.59447,250.258,5.860487
1.87,1.08598,0.8550913,-0.4721636,24.87613,240.2474,4.206149
1.98,0.9130319,0.8696286,-0.6521929,28.11921,232.3605,2.551625
2.09,0.7250832,0.9052583,-0.8741548,28.47286,222.8486,1.803157
2.200001,0.5261004,0.8639514,-1.106674,28.90749,218.8938,1.0393
2.310001,0.3089193,0.8836931,-1.355126,28.7647,219.7764,2.773838
2.420001,0.06368962,0.9119195,-1.626343,25.17728,221.9566,1.424183
2.530001,-0.1923468,0.8727488,-1.90977,25.12384,220.2299,359.9177
2.640001,-0.4461078,0.9105085,-2.198172,23.3291,214.1024,357.8369
2.750001,-0.7093753,0.9290885,-2.50113,19.69822,210.7677,358.9471
2.860001,-0.9723766,0.8941182,-2.812056,20.0089,213.9641,0.5690426
2.970001,-1.235838,0.9256212,-3.122874,16.79909,217.9249,2.418568
3.080002,-1.506681,0.9393865,-3.426367,9.865775,218.7939,0.8133862
3.190002,-1.771033,0.8990619,-3.720799,10.07116,218.8853,0.223024
0,1.808765,0.9692819,0.04171621,1.771151,356.941,359.9889
0.108889,1.805285,0.9703402,0.04324454,1.238776,357.8385,0.405082
0.217778,1.803393,0.9708982,0.04451921,0.8625268,358.6969,0.7666455
0.326667,1.802818,0.9715986,0.04609369,0.6022078,358.9718,0.8110971
0.435556,1.803285,0.9722829,0.04691451,0.6437613,358.7097,0.7351115
0.544445,1.804523,0.9727927,0.04734104,0.841451,358.4554,0.5292817
0.653334,1.806259,0.9729696,0.04783712,0.8255374,358.2421,0.3709028
0.762223,1.80822,0.9726552,0.04775427,0.8903368,358.1469,0.2807704
0.871112,1.810134,0.9716911,0.0468712,0.9819887,357.9023,0.1680914
0.980001,1.811728,0.969919,0.04435765,1.223865,357.0791,0.0005446384
1.08889,1.812729,0.9671804,0.03929469,1.733194,354.7899,359.7787
1.197779,1.812865,0.9633169,0.02988594,2.389264,350.1184,359.5693
1.306668,1.811863,0.9581701,0.01406554,2.862832,342.1706,359.4502
1.415557,1.812194,0.9524083,-0.01010158,4.125439,327.801,359.5947
1.524446,1.817722,0.9499428,-0.04825664,8.151414,305.2523,358.2583
1.633335,1.823718,0.9462718,-0.1064039,10.14004,287.4591,359.0791
1.742224,1.82512,0.9353502,-0.1870499,10.85183,272.0107,3.344876
1.851113,1.816864,0.9079844,-0.293872,11.06013,250.6964,5.936189
1.960002,1.799686,0.8647137,-0.4303253,15.33469,224.3008,5.135987
2.068891,1.781389,0.8688102,-0.6042663,20.75777,204.5399,3.272817
2.17778,1.762336,0.8914993,-0.816685,21.97796,196.9262,1.526499
2.286669,1.742751,0.8511764,-1.049715,22.9845,185.8845,359.5463
2.395558,1.730428,0.8699707,-1.308002,24.79978,180.5736,359.1686
2.504447,1.733489,0.9073475,-1.604336,23.98928,174.7186,359.568
2.613336,1.745421,0.8692763,-1.917629,25.97441,172.7434,359.33
2.722225,1.759547,0.8853233,-2.24113,27.97133,173.2823,0.07004938
2.831115,1.770547,0.9120829,-2.594298,25.13825,175.5969,359.2171
2.940004,1.780241,0.8792899,-2.970071,24.21679,177.1647,359.4882
3.048893,1.78895,0.9061417,-3.360832,21.11709,174.451,359.0444
3.157782,1.796528,0.917729,-3.767884,14.95781,171.4628,359.9021
0,1.808765,0.9692819,0.04171621,1.771151,356.941,359.9889
0.108889,1.805285,0.9703402,0.04324454,1.238776,357.8385,0.405082
0.217778,1.803393,0.9708982,0.04451921,0.8625268,358.6969,0.7666455
0.326667,1.802818,0.9715986,0.04609369,0.6022078,358.9718,0.8110971
0.435556,1.803285,0.9722829,0.04691451,0.6437613,358.7097,0.7351115
0.544445,1.804523,0.9727927,0.04734104,0.841451,358.4554,0.5292817
0.653334,1.806259,0.9729696,0.04783712,0.8255374,358.2421,0.3709028
0.762223,1.80822,0.9726552,0.04775427,0.8903368,358.1469,0.2807704
0.871112,1.810134,0.9716911,0.0468712,0.9819887,357.9023,0.1680914
0.980001,1.811728,0.969919,0.04435765,1.223865,357.0791,0.0005446384
1.08889,1.812729,0.9671804,0.03929469,1.733194,354.7899,359.7787
1.197779,1.812865,0.9633169,0.02988594,2.389264,350.1184,359.5693
1.306668,1.811863,0.9581701,0.01406554,2.862832,342.1706,359.4502
1.415557,1.812194,0.9524083,-0.01010158,4.125439,327.801,359.5947
1.524446,1.817722,0.9499428,-0.04825664,8.151414,305.2523,358.2583
1.633335,1.823718,0.9462718,-0.1064039,10.14004,287.4591,359.0791
1.742224,1.82512,0.9353502,-0.1870499,10.85183,272.0107,3.344876
1.851113,1.816864,0.9079844,-0.293872,11.06013,250.6964,5.936189
1.960002,1.799686,0.8647137,-0.4303253,15.33469,224.3008,5.135987
2.068891,1.781389,0.8688102,-0.6042663,20.75777,204.5399,3.272817
2.17778,1.762336,0.8914993,-0.816685,21.97796,196.9262,1.526499
2.286669,1.742751,0.8511764,-1.049715,22.9845,185.8845,359.5463
2.395558,1.730428,0.8699707,-1.308002,24.79978,180.5736,359.1686
2.504447,1.733489,0.9073475,-1.604336,23.98928,174.7186,359.568
2.613336,1.745421,0.8692763,-1.917629,25.97441,172.7434,359.33
2.722225,1.759547,0.8853233,-2.24113,27.97133,173.2823,0.07004938
2.831115,1.770547,0.9120829,-2.594298,25.13825,175.5969,359.2171
2.940004,1.780241,0.8792899,-2.970071,24.21679,177.1647,359.4882
3.048893,1.78895,0.9061417,-3.360832,21.11709,174.451,359.0444
3.157782,1.796528,0.917729,-3.767884,14.95781,171.4628,359.9021
0,1.812464,0.9711933,0.03246406,1.48407,357.7111,0.0785054
1.18,1.67164,0.9444892,0.2008915,8.811118,342.1385,1.581424
2.36,0.6667744,0.9542103,1.441712,6.44846,314.8342,1.594071
3.54,-0.5688301,0.9107448,2.734468,358.6768,309.0493,358.3236
4.72,-0.6238952,0.9529812,2.465398,8.411418,30.15843,1.540513
5.900001,0.4861062,0.9301717,1.419653,7.052181,133.451,358.7991
7.080001,1.651586,0.9229519,0.3325875,7.689265,27.26874,0.6058366
8.260001,1.894431,0.9598302,-0.02610672,3.051979,352.8947,0.7084426
9.440001,1.488646,0.9338015,0.089563,11.71444,297.0694,4.155683
10.62,-0.1843596,0.9244999,0.1553248,4.434942,265.5901,359.4608
11.8,-1.780812,0.9476039,0.1368643,2.022106,262.3017,0.118188
12.98,-1.872597,0.9375616,0.0428163,2.092826,7.136953,359.6581
14.16,-0.4119393,0.9508988,0.02385878,8.273696,88.98392,358.7056
15.34,1.164397,0.9454282,-0.03071735,0.8291657,69.80875,1.490517
16.52,1.861614,0.9647164,0.06376918,1.737871,355.0933,1.55817
17.7,1.356929,0.9123104,-0.2043087,10.98768,257.4822,4.206311
18.88,0.1292449,0.9454044,-1.487648,5.391801,218.7101,0.5565098
20.06,-1.038183,0.9282373,-2.87393,1.404878,219.0318,1.216342
21.24,-1.761321,0.9514838,-3.757079,4.621519,240.2705,3.121301
22.42,-1.265917,0.9079097,-3.017091,10.46793,27.28273,1.407582
23.6,-0.1709878,0.9503099,-1.662519,5.39486,44.08186,0.6278902
24.78,1.1437,0.9286892,-0.5498746,0.4424396,41.94113,359.9296
25.96,1.768276,0.9591343,0.02061426,1.751275,0.1198823,1.214483
27.14001,1.814847,0.9673995,0.01135955,2.672211,344.9373,0.7950001
28.32001,1.779763,0.9129767,-0.8746707,10.75668,182.7005,1.678701
29.50001,1.828522,0.9474291,-2.690853,4.151291,176.8749,0.1936364
30.68001,1.834146,0.9342763,-4.258294,357.59,182.7782,1.933047
31.86001,1.788438,0.9381112,-4.170696,5.13114,303.8562,356.5943
33.04,1.738148,0.9484368,-2.697996,8.12669,0.02872648,359.1888
34.22001,1.764681,0.9128125,-0.8901805,359.9374,358.6355,1.631712
0,1.812464,0.9711933,0.03246406,1.48407,357.7111,0.0785054
1.18,1.67164,0.9444892,0.2008915,8.811118,342.1385,1.581424
2.36,0.6667744,0.9542103,1.441712,6.44846,314.8342,1.594071
3.54,-0.5688301,0.9107448,2.734468,358.6768,309.0493,358.3236
4.72,-0.6238952,0.9529812,2.465398,8.411418,30.15843,1.540513
5.900001,0.4861062,0.9301717,1.419653,7.052181,133.451,358.7991
7.080001,1.651586,0.9229519,0.3325875,7.689265,27.26874,0.6058366
8.260001,1.894431,0.9598302,-0.02610672,3.051979,352.8947,0.7084426
9.440001,1.488646,0.9338015,0.089563,11.71444,297.0694,4.155683
10.62,-0.1843596,0.9244999,0.1553248,4.434942,265.5901,359.4608
11.8,-1.780812,0.9476039,0.1368643,2.022106,262.3017,0.118188
12.98,-1.872597,0.9375616,0.0428163,2.092826,7.136953,359.6581
14.16,-0.4119393,0.9508988,0.02385878,8.273696,88.98392,358.7056
15.34,1.164397,0.9454282,-0.03071735,0.8291657,69.80875,1.490517
16.52,1.861614,0.9647164,0.06376918,1.737871,355.0933,1.55817
17.7,1.356929,0.9123104,-0.2043087,10.98768,257.4822,4.206311
18.88,0.1292449,0.9454044,-1.487648,5.391801,218.7101,0.5565098
20.06,-1.038183,0.9282373,-2.87393,1.404878,219.0318,1.216342
21.24,-1.761321,0.9514838,-3.757079,4.621519,240.2705,3.121301
22.42,-1.265917,0.9079097,-3.017091,10.46793,27.28273,1.407582
23.6,-0.1709878,0.9503099,-1.662519,5.39486,44.08186,0.6278902
24.78,1.1437,0.9286892,-0.5498746,0.4424396,41.94113,359.9296
25.96,1.768276,0.9591343,0.02061426,1.751275,0.1198823,1.214483
27.14001,1.814847,0.9673995,0.01135955,2.672211,344.9373,0.7950001
28.32001,1.779763,0.9129767,-0.8746707,10.75668,182.7005,1.678701
29.50001,1.828522,0.9474291,-2.690853,4.151291,176.8749,0.1936364
30.68001,1.834146,0.9342763,-4.258294,357.59,182.7782,1.933047
31.86001,1.788438,0.9381112,-4.170696,5.13114,303.8562,356.5943
33.04,1.738148,0.9484368,-2.697996,8.12669,0.02872648,359.1888
34.22001,1.764681,0.9128125,-0.8901805,359.9374,358.6355,1.631712
0,-1.463548,0.9642356,-0.1802412,4.004728,355.3862,2.106364
0.1733333,-1.456116,0.9643142,-0.1676423,2.669871,354.1719,1.58676
0.3466667,-1.445573,0.9654074,-0.1544717,2.308353,354.0327,1.067748
0.52,-1.436206,0.9660708,-0.1471113,3.214684,354.2839,359.9468
0.6933334,-1.432303,0.9648597,-0.1420316,4.766251,354.7445,359.4218
0.8666667,-1.430433,0.9603297,-0.1259001,6.840517,355.0128,359.527
1.04,-1.416346,0.9510362,-0.08470698,9.971728,357.4023,359.5034
1.213333,-1.379395,0.9356368,-0.0009195544,14.80977,6.281417,359.2777
1.386667,-1.308944,0.9195004,0.1365497,19.16624,13.43916,356.3589
1.56,-1.194356,0.8880833,0.3217329,22.42996,24.0305,354.5675
1.733334,-1.034869,0.956666,0.5521934,20.90027,28.52687,353.3724
1.906667,-0.8502586,0.9095909,0.7945699,18.40056,40.8731,354.7559
2.08,-0.6065604,0.9498663,0.9841834,14.31299,61.55241,355.0118
2.253334,-0.3147935,0.9012266,1.142718,13.12977,72.07256,349.4049
2.426667,0.02207715,0.9351618,1.198081,12.80949,83.77766,346.8245
2.600001,0.3714542,0.8835343,1.193634,14.48301,101.3428,348.5383
2.773334,0.6673023,0.917735,1.065777,15.3995,126.796,350.8896
2.946667,0.9490845,0.8810601,0.8478161,13.99092,140.5154,346.7735
3.120001,1.136748,0.9188969,0.5504411,14.49602,154.2664,346.0979
3.293334,1.26825,0.8832225,0.2194782,14.72169,172.9866,349.4848
3.466668,1.28348,0.9208164,-0.1182079,14.01207,196.1894,352.1468
3.640001,1.223273,0.8784332,-0.4724807,13.17159,209.9916,348.1711
3.813334,1.058053,0.9284884,-0.7701793,11.22232,222.8365,347.5599
3.986668,0.8427324,0.8939694,-1.034853,11.76962,240.2321,350.3049
4.160001,0.5724984,0.9222438,-1.197806,11.65468,261.0984,352.4507
4.333334,0.2554024,0.8868424,-1.291939,10.82991,270.4686,348.4468
4.506668,-0.07669158,0.9221476,-1.286186,11.31039,278.9429,347.7813
4.680001,-0.4201031,0.9012331,-1.213547,11.75159,291.2575,349.5613
4.853334,-0.7108036,0.9337038,-1.062527,12.45187,312.1948,351.072
5.026667,-0.9761732,0.8982862,-0.8443304,10.12534,323.6619,347.6457
5.2,-1.140275,0.915835,-0.5647151,9.872167,336.3452,349.5073
0,-1.463548,0.9642356,-0.1802412,4.004728,355.3862,2.106364
0.1733333,-1.456116,0.9643142,-0.1676423,2.669871,354.1719,1.58676
0.3466667,-1.445573,0.9654074,-0.1544717,2.308353,354.0327,1.067748
0.52,-1.436206,0.9660708,-0.1471113,3.214684,354.2839,359.9468
0.6933334,-1.432303,0.9648597,-0.1420316,4.766251,354.7445,359.4218
0.8666667,-1.430433,0.9603297,-0.1259001,6.840517,355.0128,359.527
1.04,-1.416346,0.9510362,-0.08470698,9.971728,357.4023,359.5034
1.213333,-1.379395,0.9356368,-0.0009195544,14.80977,6.281417,359.2777
1.386667,-1.308944,0.9195004,0.1365497,19.16624,13.43916,356.3589
1.56,-1.194356,0.8880833,0.3217329,22.42996,24.0305,354.5675
1.733334,-1.034869,0.956666,0.5521934,20.90027,28.52687,353.3724
1.906667,-0.8502586,0.9095909,0.7945699,18.40056,40.8731,354.7559
2.08,-0.6065604,0.9498663,0.9841834,14.31299,61.55241,355.0118
2.253334,-0.3147935,0.9012266,1.142718,13.12977,72.07256,349.4049
2.426667,0.02207715,0.9351618,1.198081,12.80949,83.77766,346.8245
2.600001,0.3714542,0.8835343,1.193634,14.48301,101.3428,348.5383
2.773334,0.6673023,0.917735,1.065777,15.3995,126.796,350.8896
2.946667,0.9490845,0.8810601,0.8478161,13.99092,140.5154,346.7735
3.120001,1.136748,0.9188969,0.5504411,14.49602,154.2664,346.0979
3.293334,1.26825,0.8832225,0.2194782,14.72169,172.9866,349.4848
3.466668,1.28348,0.9208164,-0.1182079,14.01207,196.1894,352.1468
3.640001,1.223273,0.8784332,-0.4724807,13.17159,209.9916,348.1711
3.813334,1.058053,0.9284884,-0.7701793,11.22232,222.8365,347.5599
3.986668,0.8427324,0.8939694,-1.034853,11.76962,240.2321,350.3049
4.160001,0.5724984,0.9222438,-1.197806,11.65468,261.0984,352.4507
4.333334,0.2554024,0.8868424,-1.291939,10.82991,270.4686,348.4468
4.506668,-0.07669158,0.9221476,-1.286186,11.31039,278.9429,347.7813
4.680001,-0.4201031,0.9012331,-1.213547,11.75159,291.2575,349.5613
4.853334,-0.7108036,0.9337038,-1.062527,12.45187,312.1948,351.072
5.026667,-0.9761732,0.8982862,-0.8443304,10.12534,323.6619,347.6457
5.2,-1.140275,0.915835,-0.5647151,9.872167,336.3452,349.5073
0,0.0243679,0.9721817,-4.980775,3.162302,356.1516,359.9885
0.1455556,0.0258722,0.9704764,-4.975926,4.157299,356.0462,359.7165
0.2911111,0.02657236,0.970376,-4.969018,5.84925,355.8438,359.515
0.4366667,0.02813569,0.9669556,-4.948055,8.914548,355.5273,358.8905
0.5822222,0.03175291,0.9552908,-4.901042,14.94622,355.2857,357.4351
0.7277778,0.03670393,0.9200579,-4.815982,23.78848,355.5757,356.0734
0.8733333,0.04056926,0.8617934,-4.680879,31.68926,354.2621,355.2537
1.018889,0.02720729,0.8567541,-4.484016,35.38311,350.9728,354.9196
